time_s,current_A,voltage_V,temp_C,cycle
7699.0,1.3990784100617706,3.6916181784361433,24.4540117872175,2
7700.0,1.5161857820918165,3.6819139788674247,24.39018709661162,2
7701.0,1.4748531715503521,3.6761195065211916,24.565852791352754,2
7702.0,1.4446401744819677,3.6996680020401125,24.430088590914455,2
7703.0,1.4903016021402438,3.6682326376396044,24.566750000842184,2
7704.0,1.5205393533647853,3.677611357246415,24.48590418100935,2
7705.0,1.5431258964761165,3.719614805525081,24.43718028421735,2
7706.0,1.4636097587129702,3.7135629308176004,24.44833894785033,2
7707.0,1.534434575170852,3.7335513995102767,24.547846364380025,2
7708.0,1.5748363920751074,3.7241143801035785,24.447229319454795,2
7709.0,1.5111197299594943,3.6748265794023305,24.49897835177547,2
7710.0,1.5381313133468648,3.683832442441333,24.543994404895653,2
7711.0,1.5254936904006509,3.693862230389746,24.53360295734219,2
7712.0,1.535258795708262,3.7160709658942985,24.585131607337033,2
7713.0,1.4544992728279387,3.6822128315490703,24.574942111403217,2
7714.0,1.5632076487397528,3.704761226954011,24.56076304640217,2
7715.0,1.5253176057074593,3.738497628368642,24.46164627680813,2
7716.0,1.594131921920699,3.6928356161507896,24.475765079514407,2
7717.0,1.543393346310478,3.6806990244274935,24.52192410105398,2
7718.0,1.4585452917706294,3.6804125501690312,24.493198254296956,2
7719.0,1.5610716510695395,3.6815061980619985,24.52859539402773,2
7720.0,1.5715601304301294,3.7073950203591703,24.489524890065372,2
7721.0,1.5557139980466816,3.656235067797462,24.55184888588063,2
7722.0,1.4878726737950323,3.717178324907307,24.44219415969426,2
7723.0,1.4820344262704546,3.671793993916652,24.4838628175803,2
7724.0,1.570506642796269,3.7063418650467366,24.464419729739955,2
7725.0,1.4640164438138157,3.6879377666969595,24.47998775954237,2
7726.0,1.5467458118048139,3.7021937020475577,24.592536733631537,2
7727.0,1.5096404520968925,3.6749817402152507,24.381935584005753,2
7728.0,1.469884525634571,3.723933880263478,24.473507869563306,2
7729.0,1.4842769801628266,3.70103546519687,24.497489011041953,2
7730.0,1.4761107441269714,3.6964062271754683,24.520788235106743,2
7731.0,1.528350299244636,3.681747520507992,24.496474207558595,2
7732.0,1.4696396493147168,3.6996510437969112,24.44565827117933,2
7733.0,1.4987633874417945,3.7006487830447363,24.550440758931643,2
7734.0,1.4910363519854637,3.6555393622367345,24.484967786849147,2
7735.0,1.5224501993139559,3.683874277314297,24.499449893416447,2
7736.0,1.5535510960623804,3.6911089035966556,24.457205916254075,2
7737.0,1.4287257788535443,3.6902474465066524,24.494997928368058,2
7738.0,1.5236815968651938,3.6941301460444005,24.56877134323701,2
7739.0,1.4680401921469985,3.7070923212000415,24.510271308247017,2
7740.0,1.492764184571256,3.7406720410933465,24.486097835286674,2
7741.0,1.4961012262651494,3.72614261469611,24.470798714853327,2
7742.0,1.58145105466995,3.69613941124113,24.4710561678169,2
7743.0,1.5786321698990942,3.716300060860196,24.52126307270371,2
7744.0,1.490831282086014,3.7025398171918673,24.575061855787503,2
7745.0,1.4907860910148119,3.695192359452558,24.569879882716954,2
7746.0,1.5751281688524823,3.699856467324989,24.421617373173753,2
7747.0,1.528475759314816,3.6626028102907977,24.524949478073896,2
7748.0,1.5966893261362152,3.7121241305020196,24.60107135611619,2
7749.0,1.4680380033597464,3.7203271221939,24.572736906459923,2
7750.0,1.5601201011672563,3.711196134904281,24.460203171641837,2
7751.0,1.4782856175909176,3.6788848735015316,24.59754371978092,2
7752.0,1.3568611315623442,3.6950860004793635,24.567038470175245,2
7753.0,1.5407582544236675,3.6658648080327154,24.507637272473467,2
7754.0,1.4553123809694943,3.6741623036199997,24.533791254781868,2
7755.0,1.5385895336814335,3.6887727712831055,24.488213736037793,2
7756.0,1.4877347835084538,3.693338956495647,24.475432027177646,2
7757.0,1.56530983101663,3.660171972344931,24.456498346464613,2
7758.0,1.4344753603676006,3.7209925320136286,24.483492261144995,2
7759.0,1.424231325066327,3.645832874359128,24.51843652684954,2
7760.0,1.5776336509384268,3.6860556291389925,24.57118283675322,2
7761.0,1.5573342456339123,3.7220409532068652,24.501687663956687,2
7762.0,1.5079243330069634,3.6965524042602973,24.474934524915135,2
7763.0,1.4213890208129036,3.6982440721496497,24.45702223141896,2
7764.0,1.5453584987716973,3.7061500106045444,24.51201669787468,2
7765.0,1.6256194151866548,3.742444092458137,24.461491116352022,2
7766.0,1.484269287898248,3.6734562750055266,24.418273576455043,2
7767.0,1.4825694327458907,3.6860699516175055,24.519081068488653,2
7768.0,1.4603117197701636,3.684393466562819,24.55146974536516,2
7769.0,1.524919520017639,3.6592602813612074,24.543758288402096,2
7770.0,1.498321212484313,3.714680653715216,24.50350989147359,2
7771.0,1.425194841823246,3.7122848592515942,24.484777407539703,2
7772.0,1.4656196566370567,3.703658181937417,24.512339922936942,2
7773.0,1.549412111688335,3.6594499476887847,24.56626881745871,2
7774.0,1.4449841939487256,3.694812627645511,24.502920680718514,2
7775.0,1.5141296563120743,3.714383648636305,24.49069851034248,2
7776.0,1.5527001302940417,3.6786881113522694,24.48707671261463,2
7777.0,1.539029432546519,3.702383100589609,24.49809859335037,2
7778.0,1.411880944754279,3.6949625318568247,24.550551293150182,2
7779.0,1.529982629528468,3.7004385401226485,24.557308465349273,2
7780.0,1.4451667121556804,3.706006224938351,24.56359049198091,2
7781.0,1.399901332730376,3.6761302438021555,24.576794326634605,2
7782.0,1.5156885675605094,3.6842871302158424,24.49861290040368,2
7783.0,1.4189485090276204,3.683392740980618,24.534999055438078,2
7784.0,1.488349370809583,3.6581610056974663,24.49452636632385,2
7785.0,1.5621840024307285,3.6981017120399606,24.476058246815157,2
7786.0,1.5278971347732644,3.695916739344367,24.43773225052043,2
7787.0,1.4932915077367375,3.6761102623076636,24.49343813245039,2
7788.0,1.546624999312032,3.689589669814737,24.448196847720183,2
7789.0,1.5029252093852792,3.6851892928765952,24.44098898439847,2
7790.0,1.5399296648994942,3.694140391252753,24.46420440438021,2
7791.0,1.5562435829119616,3.6989126189447052,24.462585523083735,2
7792.0,1.4497212802204729,3.6738895649715686,24.49359553779293,2
7793.0,1.58253624643333,3.7279414149979018,24.5667184365643,2
7794.0,1.4928478954163347,3.6964784263371597,24.544408689095512,2
7795.0,1.5028309508601014,3.6970861002330375,24.614790148097853,2
7796.0,1.5089275228009922,3.680793807138503,24.49584207273513,2
7797.0,1.485549967555289,3.6901479089320506,24.52894722959851,2
7798.0,1.4773977205314157,3.6938287665229534,24.433065531263637,2
7799.0,1.5262651505194154,3.7083248275958107,24.51448008564958,2
7800.0,1.4690141839606072,3.671009032836279,24.603820927303204,2
7801.0,1.5231520840533923,3.7215136365883774,24.527340289562378,2
7802.0,1.5363094232376646,3.675560643930151,24.539727848292,2
7803.0,1.4706901633119445,3.723881203182594,24.5205397069201,2
7804.0,1.483006010420777,3.67229446868415,24.401002920094324,2
7805.0,1.5257563382322945,3.6809337539419795,24.485833258462762,2
7806.0,1.4977684220776453,3.6784046798182204,24.53601921493591,2
7807.0,1.5307520958454475,3.7040652991800287,24.462902031701592,2
7808.0,1.4963013438216737,3.695743637411915,24.48983964142639,2
7809.0,1.4826579487771434,3.717735191262764,24.442412704541194,2
7810.0,1.4881947149168189,3.6894895149059304,24.522719959991488,2
7811.0,1.5148114302063997,3.715858425471338,24.582956652021334,2
7812.0,1.5578178012330262,3.683633816354801,24.540454314553642,2
7813.0,1.415127390477236,3.685898375688128,24.545170611307274,2
7814.0,1.4750369322605332,3.6672200282577365,24.552585262460987,2
7815.0,1.4796842343932497,3.7401973656968894,24.446214766934546,2
7816.0,1.4593270590240484,3.6886276192377396,24.50993439343798,2
7817.0,1.4754337605913932,3.6782675080724374,24.537118085186464,2
7818.0,1.5575919504147702,3.6898281389222567,24.538520479867508,2
7819.0,1.5498741840032089,3.6950764899315143,24.531496228896767,2
7820.0,1.4692713476965769,3.676274553609401,24.5228095615588,2
7821.0,1.427150210731931,3.6727529912966195,24.612875679481878,2
7822.0,1.5198577611501303,3.6927497279071266,24.516174889944914,2
7823.0,1.523094926778445,3.657699274109812,24.427217391644156,2
7824.0,1.4402937289224285,3.657665172185802,24.550834963172488,2
7825.0,1.5092359321858868,3.707976790462296,24.459482464925433,2
7826.0,1.5204108783920982,3.6995923460347777,24.596121599140254,2
7827.0,1.5321931803277489,3.695075613893582,24.459255501228313,2
7828.0,1.4741759608844496,3.6682744663528455,24.430447470418617,2
7829.0,1.5243567868746086,3.7062093670683316,24.512193575236257,2
7830.0,1.491137958837997,3.708166684733526,24.565234676139962,2
7831.0,1.5417045539112204,3.7051682107850294,24.49228706483351,2
7832.0,1.5118040091408784,3.720735598011552,24.459690562096757,2
7833.0,1.530537313914784,3.6963005313443755,24.53258373055329,2
7834.0,1.5000227034217404,3.7002527190865178,24.5215526032879,2
7835.0,1.4867015002636244,3.691629934044647,24.477956198045177,2
7836.0,1.510904310099042,3.680983512514674,24.551445476411452,2
7837.0,1.5422586981868875,3.694957748573974,24.52278632856098,2
7838.0,1.4808500333461099,3.704739404714341,24.510071703873535,2
7839.0,1.5171277423213632,3.680390039852185,24.47161172973046,2
7840.0,1.6207427195315127,3.6895382326358237,24.54108472353108,2
7841.0,1.4673499042265628,3.703531469753636,24.386619527879972,2
7842.0,1.4337503392975592,3.68327894145306,24.50705050346932,2
7843.0,1.452222230209137,3.70007896744531,24.473523255926274,2
7844.0,1.4851373450397356,3.675112579187484,24.497589536635644,2
7845.0,1.4994299502676363,3.6901646443467695,24.453707979543697,2
7846.0,1.3885933473124517,3.6758154193028227,24.529168983587738,2
7847.0,1.4010195925897344,3.6808673526475992,24.47445463216699,2
7848.0,1.5381355769287648,3.679069636305464,24.554956509555698,2
7849.0,1.4296639755096012,3.71278946720508,24.543554601769028,2
7850.0,1.5331759361906538,3.6969021149542862,24.523886037932932,2
7851.0,1.5600843848521166,3.687874863141904,24.573403872451408,2
7852.0,1.346950032622026,3.7060785230214344,24.536878648013293,2
7853.0,1.5269051850714686,3.6763843288289246,24.5259276057776,2
7854.0,1.50127682978639,3.6803824009572486,24.504219863093088,2
7855.0,1.4826489514265793,3.7037429156196384,24.474584757675448,2
7856.0,1.5185398895112536,3.6987469815791916,24.54714725810523,2
7857.0,1.4965797374981527,3.696519575687517,24.49364916025234,2
7858.0,1.5262103058991914,3.7020475102869717,24.40908284351482,2
7859.0,1.5905874035699186,3.701107400246189,24.552898553767488,2
7860.0,1.5146133316989145,3.676882384105872,24.439039437964425,2
7861.0,1.439146180886794,3.7154842933259844,24.508635385238442,2
7862.0,1.5686609621582324,3.7226421815026236,24.56704644972837,2
7863.0,1.5551691718705543,3.7142222479820752,24.54344330193589,2
7864.0,1.5713727682218086,3.6808712439962257,24.58116938331267,2
7865.0,1.5188279294876614,3.6821108398242637,24.476870138256807,2
7866.0,1.5438373024394298,3.7187044010160175,24.49575267275424,2
7867.0,1.5974822107344413,3.6855505855867166,24.460248642784403,2
7868.0,1.4964789790046518,3.6846429571903223,24.528563437036492,2
7869.0,1.4693137412365098,3.6867120805051217,24.481749327002717,2
7870.0,1.5716370532073072,3.6885849375980504,24.45674038243202,2
7871.0,1.483074221017929,3.692506060055259,24.50317289627244,2
7872.0,1.5570506499887984,3.654274298390346,24.519173148339487,2
7873.0,1.473874299605145,3.674351019019377,24.551949161022932,2
7874.0,1.4767778118629786,3.650900083480499,24.516293176076942,2
7875.0,1.5151463316477003,3.689816257234618,24.472463536938054,2
7876.0,1.516210481017773,3.7007988319668503,24.547812152352652,2
7877.0,1.4626653046185578,3.673563919902825,24.47038594098142,2
7878.0,1.58109529336458,3.700349249813848,24.495539342570396,2
7879.0,1.4795474744486992,3.6983707608278626,24.480543250726463,2
7880.0,1.5354417597927588,3.706548768635551,24.5053426978755,2
7881.0,1.4557359941618815,3.689214237573945,24.62615630777933,2
7882.0,1.470808205898314,3.6942494538028785,24.57288505358934,2
7883.0,1.4726837050027508,3.7179498935690325,24.538757566467282,2
7884.0,1.50871365844309,3.6914203136123214,24.49255104061513,2
7885.0,1.5087511323480087,3.709123417131043,24.56371529979138,2
7886.0,1.5114815490071598,3.6866650817667135,24.50036394419912,2
7887.0,1.5017512053985151,3.6775149915005536,24.522434444077717,2
7888.0,1.5464677072691346,3.68981672324283,24.514641368540236,2
7889.0,1.545879702401798,3.7343923697695356,24.39512413537654,2
7890.0,1.4795189131457358,3.646523805809029,24.459820108870534,2
7891.0,1.5080194965543394,3.699286098198235,24.501712818633468,2
7892.0,1.5235970209049754,3.6741226951859502,24.525566082829094,2
7893.0,1.536641527146147,3.6720085800248685,24.56908576730182,2
7894.0,1.5264359734170092,3.667402373540329,24.534728334837773,2
7895.0,1.4846258590083719,3.6924347788722414,24.548165742534746,2
7896.0,1.4851973946883972,3.6958083439573883,24.507008508817442,2
7897.0,1.5047537494978303,3.678955190119261,24.47731329835339,2
7898.0,1.5255173070571288,3.7208233660656616,24.500633120505537,2
7899.0,1.449034954761251,3.6529610659580793,24.589753044966827,2
7900.0,1.452346197666158,3.705013877804449,24.530335076964246,2
7901.0,1.4814470041060854,3.6776548577667505,24.494465464314004,2
7902.0,1.5054727564305,3.68793742471995,24.525218991287975,2
7903.0,1.4689402308416823,3.695335183815236,24.452063810428292,2
7904.0,1.4797872165176693,3.6892826539851273,24.495198543668128,2
7905.0,1.461296098065979,3.679192005618906,24.50638224761992,2
7906.0,1.5262223436544904,3.657926089132904,24.495572145146294,2
7907.0,1.4029637025828348,3.677543330094361,24.516009704702586,2
7908.0,1.5004245694847564,3.6889346706907604,24.487978525598677,2
7909.0,1.468104908341588,3.6378042431362965,24.514921096269923,2
7910.0,1.5021001737078798,3.6966072049168512,24.515533593643564,2
7911.0,1.5100038988371491,3.7183729257054003,24.55304891368702,2
7912.0,1.3533989305494998,3.65075780807231,24.605568874102918,2
7913.0,1.5557297155286796,3.7180140229709897,24.45863936028688,2
7914.0,1.5363673564742104,3.680221455454967,24.555387388277126,2
7915.0,1.5783542043225423,3.696487169774945,24.49521116239121,2
7916.0,1.539260356959751,3.678021174518837,24.48892178911211,2
7917.0,1.5456600710411104,3.655905370371262,24.44826020450841,2
7918.0,1.5277465852603938,3.657461782944424,24.526877605291865,2
7919.0,1.5791308624517455,3.727378262635032,24.47461717202802,2
7920.0,1.4352770396100192,3.6684002650235277,24.621627297967642,2
7921.0,1.4960200189483246,3.730093706608598,24.4545840857199,2
7922.0,1.4556407739921298,3.670501831253784,24.54586095448473,2
7923.0,1.5440549438910558,3.687247486665018,24.457248779327866,2
7924.0,1.5136719688381588,3.7044222480660114,24.603976510725474,2
7925.0,1.5810168392680406,3.6738545718390343,24.60194255981143,2
7926.0,1.5079941020281744,3.709626538942708,24.498050201433816,2
7927.0,1.4923495283233463,3.7084491710554364,24.442184132755695,2
7928.0,1.4924470349431262,3.7152892890001463,24.442208183155483,2
7929.0,1.4642122835254172,3.6878151822213905,24.51553565139215,2
7930.0,1.4007780509839278,3.6912951257418367,24.522569605470608,2
7931.0,1.499291894013048,3.670868627739637,24.540632893457342,2
7932.0,1.4796044959272918,3.720823951939305,24.480104619935375,2
7933.0,1.4788902630456957,3.7085783959574985,24.54844099517842,2
7934.0,1.444523739537298,3.6774939964930495,24.51476960605073,2
7935.0,1.505492021297279,3.7255530724508654,24.471793830157864,2
7936.0,1.4494843335394911,3.672898444319114,24.50232736034209,2
7937.0,1.5140640741414455,3.707567702216221,24.506776439196265,2
7938.0,1.4890840717113933,3.709084376875495,24.55055329630347,2
7939.0,1.4848607518554195,3.705150378380541,24.54111995986523,2
7940.0,1.4227342186913994,3.66014763209381,24.567541899114005,2
7941.0,1.5169865190949074,3.665856880045291,24.57939636486794,2
7942.0,1.5434028218143518,3.6937424216486225,24.585626626144187,2
7943.0,1.4941078794703102,3.6952077089323305,24.47303951190546,2
7944.0,1.471821864188674,3.7037072544016185,24.48866232454015,2
7945.0,1.5308750385439742,3.6899595171860575,24.443151897358334,2
7946.0,1.53920116869595,3.6359404572697995,24.54658605064678,2
7947.0,1.4792304262753808,3.6706465504452974,24.557691103422027,2
7948.0,1.6352465773377147,3.70120908684384,24.458810333258402,2
7949.0,1.5615582170919404,3.655725297382064,24.507356623520202,2
7950.0,1.5746656722012429,3.6901158001147625,24.61413094528621,2
7951.0,1.5212439441230574,3.7413835799700146,24.487072108885027,2
7952.0,1.5204120663112193,3.690229579062876,24.447249204024885,2
7953.0,1.4521144060013695,3.6723268916155636,24.530137073202702,2
7954.0,1.4879309304917752,3.703114283320284,24.550348177369926,2
7955.0,1.5033610998980496,3.6693805104584336,24.469074405468945,2
7956.0,1.5349280794792306,3.6862030146292297,24.506877727928654,2
7957.0,1.4757831533982364,3.6895371853356407,24.5076067431306,2
7958.0,1.4588951870468572,3.648359479858434,24.49268741352682,2
7959.0,1.5582838321812509,3.706303387563822,24.464203598426998,2
7960.0,1.506007225409359,3.6906643283269847,24.532420626087482,2
